FastKAN

seed 42:

(16:03:20) Iniciou execução...
Rodando na cuda:0
Ep  399/500 | R:  500.00 | Media10:  487.70 | Media100:  493.51 | eps: 0.135 | Buf: 108781
Ep  400/500 | R:  500.00 | Media10:  487.70 | Media100:  493.51 | eps: 0.135 | Buf: 109281
Ep  401/500 | R:  500.00 | Media10:  487.70 | Media100:  493.51 | eps: 0.134 | Buf: 109781
Ep  402/500 | R:  500.00 | Media10:  487.70 | Media100:  493.51 | eps: 0.133 | Buf: 110281
Ep  403/500 | R:  500.00 | Media10:  487.70 | Media100:  493.51 | eps: 0.133 | Buf: 110781
Ep  404/500 | R:  500.00 | Media10:  487.70 | Media100:  493.51 | eps: 0.132 | Buf: 111281
Ep  405/500 | R:  500.00 | Media10:  500.00 | Media100:  493.51 | eps: 0.131 | Buf: 111781
Ep  406/500 | R:  500.00 | Media10:  500.00 | Media100:  493.51 | eps: 0.131 | Buf: 112281
Ep  407/500 | R:  500.00 | Media10:  500.00 | Media100:  493.51 | eps: 0.130 | Buf: 112781
Ep  408/500 | R:  500.00 | Media10:  500.00 | Media100:  493.51 | eps: 0.129 | Buf: 113281
Ep  409/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.129 | Buf: 113781
Ep  410/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.128 | Buf: 114281
Ep  411/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.127 | Buf: 114781
Ep  412/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.127 | Buf: 115281
Ep  413/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.126 | Buf: 115781
Ep  414/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.126 | Buf: 116281
Ep  415/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.125 | Buf: 116781
Ep  416/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.124 | Buf: 117281
Ep  417/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.124 | Buf: 117781
Ep  418/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.123 | Buf: 118281
Ep  419/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.122 | Buf: 118781
Ep  420/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.122 | Buf: 119281
Ep  421/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.121 | Buf: 119781
Ep  422/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.121 | Buf: 120281
Ep  423/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.120 | Buf: 120781
Ep  424/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.119 | Buf: 121281
Ep  425/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.119 | Buf: 121781
Ep  426/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.118 | Buf: 122281
Ep  427/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.118 | Buf: 122781
Ep  428/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.117 | Buf: 123281
Ep  429/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.116 | Buf: 123781
Ep  430/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.116 | Buf: 124281
Ep  431/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.115 | Buf: 124781
Ep  432/500 | R:  500.00 | Media10:  500.00 | Media100:  495.79 | eps: 0.115 | Buf: 125281
Ep  433/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.114 | Buf: 125781
Ep  434/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.114 | Buf: 126281
Ep  435/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.113 | Buf: 126781
Ep  436/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.112 | Buf: 127281
Ep  437/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.112 | Buf: 127781
Ep  438/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.111 | Buf: 128281
Ep  439/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.111 | Buf: 128781
Ep  440/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.110 | Buf: 129281
Ep  441/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.110 | Buf: 129781
Ep  442/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.109 | Buf: 130281
Ep  443/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.109 | Buf: 130781
Ep  444/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.108 | Buf: 131281
Ep  445/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.107 | Buf: 131781
Ep  446/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.107 | Buf: 132281
Ep  447/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.106 | Buf: 132781
Ep  448/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.106 | Buf: 133281
Ep  449/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.105 | Buf: 133781
Ep  450/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.105 | Buf: 134281
Ep  451/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.104 | Buf: 134781
Ep  452/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.104 | Buf: 135281
Ep  453/500 | R:  500.00 | Media10:  500.00 | Media100:  498.77 | eps: 0.103 | Buf: 135781
