FastKAN
seed 42:
(15:15:00) Iniciou execução...
Rodando na cuda:0
Ep  198/1700 | R: -289.63 | Media10: -119.70 | Media100: -111.91 | eps: 0.371 | Buf:  25988
Ep  199/1700 | R:  -81.24 | Media10: -116.24 | Media100: -110.94 | eps: 0.369 | Buf:  26212
Ep  200/1700 | R: -124.64 | Media10: -114.91 | Media100: -111.99 | eps: 0.367 | Buf:  26367
Ep  201/1700 | R:  -66.74 | Media10: -109.99 | Media100: -111.86 | eps: 0.365 | Buf:  26448
Ep  202/1700 | R: -167.36 | Media10: -115.44 | Media100: -111.39 | eps: 0.363 | Buf:  26695
Ep  203/1700 | R:  -67.59 | Media10: -109.16 | Media100: -111.05 | eps: 0.361 | Buf:  27001
Ep  204/1700 | R:  -31.30 | Media10: -110.24 | Media100: -109.52 | eps: 0.360 | Buf:  27226
Ep  205/1700 | R:   61.98 | Media10:  -94.40 | Media100: -108.00 | eps: 0.358 | Buf:  28226
Agente salvo em: resultados/fastkan_agente_0f5157e4b8.pt
Ep  206/1700 | R:  -45.19 | Media10:  -90.12 | Media100: -108.18 | eps: 0.356 | Buf:  28336
Ep  207/1700 | R: -131.36 | Media10:  -94.31 | Media100: -109.06 | eps: 0.354 | Buf:  28722
Ep  208/1700 | R: -124.72 | Media10:  -77.82 | Media100: -108.86 | eps: 0.353 | Buf:  29137
Ep  209/1700 | R:  -56.99 | Media10:  -75.39 | Media100: -108.76 | eps: 0.351 | Buf:  29393
Ep  210/1700 | R: -108.44 | Media10:  -73.77 | Media100: -108.74 | eps: 0.349 | Buf:  29849
Ep  211/1700 | R:  -91.67 | Media10:  -76.26 | Media100: -109.25 | eps: 0.347 | Buf:  30104
Ep  212/1700 | R:  -52.64 | Media10:  -64.79 | Media100: -108.46 | eps: 0.346 | Buf:  30528
Ep  213/1700 | R: -219.10 | Media10:  -79.94 | Media100: -109.40 | eps: 0.344 | Buf:  30641
Ep  214/1700 | R: -122.01 | Media10:  -89.01 | Media100: -108.72 | eps: 0.342 | Buf:  30729
Ep  215/1700 | R:  -23.13 | Media10:  -97.53 | Media100: -107.99 | eps: 0.340 | Buf:  30879
Ep  216/1700 | R: -259.84 | Media10: -118.99 | Media100: -110.04 | eps: 0.339 | Buf:  31301
